STRUCTURE,STRUCTURE_ID,ACTION,FREQ,REF_AREA,INDICATOR,SEX,AGE,URBANISATION,UNIT_MEASURE,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,TIME_PERIOD,UNIT_TYPE,DATABASE_ID,TIME_FORMAT,UNIT_MULT,DATA_SOURCE,OBS_CONF,OBS_VALUE,OBS_STATUS,FREQ_LABEL,REF_AREA_LABEL,INDICATOR_LABEL,SEX_LABEL,AGE_LABEL,URBANISATION_LABEL,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3_LABEL,UNIT_TYPE_LABEL,DATABASE_ID_LABEL,TIME_FORMAT_LABEL,UNIT_MULT_LABEL,OBS_STATUS_LABEL,DATA_SOURCE_LABEL,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,GBR,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2017,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,66.89880204567629,A,Triennial,United Kingdom,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,GBR,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2017,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,50.5310161217056,A,Triennial,United Kingdom,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,USA,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2017,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,63.8298982379182,A,Triennial,United States,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,USA,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2017,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,19.254278872285898,A,Triennial,United States,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,URY,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2017,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,16.397769191122798,A,Triennial,Uruguay,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,URY,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2017,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,1.6104547688110802,A,Triennial,Uruguay,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,VEN,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2017,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,21.9300410713608,A,Triennial,"Venezuela, RB",Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,VEN,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2017,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,11.1281654004404,A,Triennial,"Venezuela, RB",Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,VNM,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2017,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,20.898259367924,A,Triennial,Vietnam,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,VNM,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2017,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,4.57355553204108,A,Triennial,Vietnam,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ZMB,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2017,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,19.8041968549493,A,Triennial,Zambia,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ZMB,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2017,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,6.73375052100707,A,Triennial,Zambia,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,DZA,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,15.3868682212111,A,Triennial,Algeria,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,DZA,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,16.7636600893109,A,Triennial,Algeria,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ARG,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,15.176859929960198,A,Triennial,Argentina,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ARG,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,3.89450718691738,A,Triennial,Argentina,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,AUS,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,70.7967293526909,A,Triennial,Australia,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,AUS,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,27.027493523685397,A,Triennial,Australia,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,AUT,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,67.2854324370125,A,Triennial,Austria,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,AUT,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,60.344807114230804,A,Triennial,Austria,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BEL,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,58.9426830430097,A,Triennial,Belgium,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BEL,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,26.198410078799,A,Triennial,Belgium,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BOL,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,24.6389050784594,A,Triennial,Bolivia,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BOL,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,9.346370128894801,A,Triennial,Bolivia,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BIH,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,24.432219001235,A,Triennial,Bosnia and Herzegovina,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BIH,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,7.01445189273646,A,Triennial,Bosnia and Herzegovina,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BWA,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2022,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,22.1034885005386,A,Triennial,Botswana,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BWA,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2022,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,8.65527844811648,A,Triennial,Botswana,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BRA,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,25.3492437215209,A,Triennial,Brazil,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BRA,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,14.7859873463793,A,Triennial,Brazil,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BGR,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,28.228908420311,A,Triennial,Bulgaria,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BGR,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,9.10542723673281,A,Triennial,Bulgaria,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,CAN,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,64.3496911264733,A,Triennial,Canada,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,CAN,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,45.321212115635404,A,Triennial,Canada,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,CHL,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,36.9393293987886,A,Triennial,Chile,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,CHL,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,13.4689615083728,A,Triennial,Chile,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,CHN,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,57.7251055019293,A,Triennial,China,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,CHN,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,35.367763795664395,A,Triennial,China,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,COL,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,14.9710361467466,A,Triennial,Colombia,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,COL,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,1.42451652052497,A,Triennial,Colombia,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,COM,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2022,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,13.6144185321751,A,Triennial,Comoros,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,COM,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2022,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,9.62774567305897,A,Triennial,Comoros,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,CRI,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,31.3396950345046,A,Triennial,Costa Rica,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,CRI,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,8.00995540203011,A,Triennial,Costa Rica,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,HRV,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,28.688048875612598,A,Triennial,Croatia,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,HRV,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,16.3313377097625,A,Triennial,Croatia,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,CYP,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,31.7339806720612,A,Triennial,Cyprus,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,CYP,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,11.113864440477899,A,Triennial,Cyprus,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,CZE,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,63.3445245262284,A,Triennial,Czechia,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,CZE,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,40.0028141003833,A,Triennial,Czechia,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,DNK,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,68.7617789599269,A,Triennial,Denmark,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,DNK,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,14.0860563689018,A,Triennial,Denmark,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,DOM,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,18.5187898865558,A,Triennial,Dominican Republic,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,DOM,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,6.46811475530234,A,Triennial,Dominican Republic,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ECU,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,16.068986423982,A,Triennial,Ecuador,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ECU,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,8.66112881805185,A,Triennial,Ecuador,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,EST,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,67.0704262270578,A,Triennial,Estonia,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,EST,WB_FINDEX_FIN17A,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,40.1894815773014,A,Triennial,Estonia,Saved at a bank or similar financial institution,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
