STRUCTURE,STRUCTURE_ID,ACTION,FREQ,REF_AREA,INDICATOR,SEX,AGE,URBANISATION,UNIT_MEASURE,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,TIME_PERIOD,UNIT_TYPE,DATABASE_ID,TIME_FORMAT,UNIT_MULT,DATA_SOURCE,OBS_CONF,OBS_VALUE,OBS_STATUS,FREQ_LABEL,REF_AREA_LABEL,INDICATOR_LABEL,SEX_LABEL,AGE_LABEL,URBANISATION_LABEL,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3_LABEL,UNIT_TYPE_LABEL,DATABASE_ID_LABEL,TIME_FORMAT_LABEL,UNIT_MULT_LABEL,OBS_STATUS_LABEL,DATA_SOURCE_LABEL,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,KGZ,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,13.2956002907056,A,Triennial,Kyrgyz Republic,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,LAO,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,39.724994500212404,A,Triennial,Lao PDR,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,LAO,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,9.87879006251319,A,Triennial,Lao PDR,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,LBY,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,12.972098099142501,A,Triennial,Libya,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,LBY,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,7.16040052989794,A,Triennial,Libya,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,MYS,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,64.33156281400841,A,Triennial,Malaysia,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,MYS,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,14.4705711150058,A,Triennial,Malaysia,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,MUS,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,31.7593119055819,A,Triennial,Mauritius,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,MUS,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,6.36083366202186,A,Triennial,Mauritius,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,MEX,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,26.843091986437802,A,Triennial,Mexico,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,MEX,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,2.2662036654330397,A,Triennial,Mexico,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,MDA,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,17.5553662025421,A,Triennial,Moldova,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,MDA,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,17.8272358187491,A,Triennial,Moldova,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,MNG,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,61.81281973592579,A,Triennial,Mongolia,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,MNG,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,32.521329671391506,A,Triennial,Mongolia,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,MNE,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,24.332299246473802,A,Triennial,Montenegro,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,MNE,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,3.57965416478956,A,Triennial,Montenegro,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,NAM,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,13.7881820740864,A,Triennial,Namibia,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,NAM,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,6.21529959736397,A,Triennial,Namibia,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,MKD,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,40.3716652388973,A,Triennial,North Macedonia,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,MKD,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,3.85303781504373,A,Triennial,North Macedonia,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,OMN,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,27.3481892464877,A,Triennial,Oman,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,OMN,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,5.2317445977694605,A,Triennial,Oman,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,PAN,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,21.807494119015,A,Triennial,Panama,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,PAN,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,1.6906362360776601,A,Triennial,Panama,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,PRY,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,17.591082064927598,A,Triennial,Paraguay,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,PRY,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,1.78528988605149,A,Triennial,Paraguay,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,PER,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,19.685995979933,A,Triennial,Peru,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,PER,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,0.635582273117075,A,Triennial,Peru,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,PHL,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,37.987189790833895,A,Triennial,Philippines,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,PHL,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,4.80172088113338,A,Triennial,Philippines,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,POL,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,55.4593211096538,A,Triennial,Poland,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,POL,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,18.035516045798,A,Triennial,Poland,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ROU,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,45.063981838637204,A,Triennial,Romania,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ROU,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,17.4313063932461,A,Triennial,Romania,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,SAU,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,57.584302999624406,A,Triennial,Saudi Arabia,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,SAU,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,19.7140600226376,A,Triennial,Saudi Arabia,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,SEN,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,37.956538275376,A,Triennial,Senegal,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,SEN,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,15.4908800949168,A,Triennial,Senegal,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,SRB,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,42.694710919045995,A,Triennial,Serbia,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,SRB,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,7.6941764431463,A,Triennial,Serbia,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ZAF,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,18.3203168527678,A,Triennial,South Africa,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ZAF,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,1.3879413492408,A,Triennial,South Africa,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,THA,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,70.7771710302207,A,Triennial,Thailand,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,THA,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,34.435112687809,A,Triennial,Thailand,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,TUR,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,51.6992265265636,A,Triennial,Türkiye,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,TUR,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,6.0206209304834095,A,Triennial,Türkiye,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,UKR,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,51.4098382808634,A,Triennial,Ukraine,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,UKR,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,56.188853881876,A,Triennial,Ukraine,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,VEN,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,25.803900854970003,A,Triennial,"Venezuela, RB",Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,VEN,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,9.55736527677985,A,Triennial,"Venezuela, RB",Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,VNM,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,50.92631035831,A,Triennial,Vietnam,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,VNM,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,8.67781135015025,A,Triennial,Vietnam,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,PSE,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_GE_2_3,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,15.883940634795,A,Triennial,West Bank and Gaza,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Secondary education or more,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,PSE,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,ISCED11_0T1,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,5.12018132143448,A,Triennial,West Bank and Gaza,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Education: Primary education or less,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,LMY,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,31.3992403727558,A,Triennial,Low & middle income,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,LMY,WB_FINDEX_FIN26B,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,35.845617868881504,A,Triennial,Low & middle income,Used a mobile phone or the internet to buy something online,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,LMY,WB_FINDEX_FIN26B,M,Y_GE15,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,32.639731657375,A,Triennial,Low & middle income,Used a mobile phone or the internet to buy something online,Male,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
